id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
12209505,"cheap couch, leyton station,E10 5RQ",61714911,Asim,,Waltham Forest,51.55967362,-0.005062499,Shared room,13,1,6,30/08/2016,1.11,25,364
12209601,cheap comfortable couch in leyton E10 5RQ,61714911,Asim,,Waltham Forest,51.55936726,-0.005183039,Shared room,13,2,13,18/09/2016,2.31,25,365
11387983,My home is a home away from home.,59733716,Eileen,,Redbridge,51.57984446,0.052397148,Shared room,6505,3,0,,,1,362
2367228,"A Spacious Room Sofabed/Bed,S/FWiFi",11648580,Farida,,Redbridge,51.57614517,0.050587727,Shared room,17,1,57,20/08/2016,1.84,3,365
13728309,Sofa-bed near Wanstead,47905104,Shanell,,Redbridge,51.5647403,0.027454275,Shared room,15,1,0,,,4,89
7930974,1 room in a Shared House,21798932,Sherwin,,Redbridge,51.55908903,0.079427868,Shared room,15,1,5,15/09/2016,1.1,1,351
10916880,CRASHPAD+ Parking Double Airbed,44317480,Julian,,Redbridge,51.554199,0.091915389,Shared room,18,1,3,26/02/2016,0.36,4,211
9975003,2 SINGLE ROOMS3 MINUTE FROM STATION,51129687,Raahul,,Redbridge,51.59263784,0.085084358,Shared room,40,1,1,21/04/2016,0.18,4,365
12399091,Sofa bed in a sunny (shared) flat.,26560032,Renata,,Sutton,51.36326281,-0.185900557,Shared room,35,1,1,27/04/2016,0.19,2,0
14340595,COMFY FLOOR MATTRESS IN LOUNGE WITH FREE PARKING,28187130,Karry,,Sutton,51.38773052,-0.130390157,Shared room,21,3,0,,,4,359
13115249,Comfy Doubl Foldable Floor Mattress In Living Room,28187130,Karry,,Sutton,51.38781257,-0.131357234,Shared room,20,1,16,05/08/2016,3.75,4,354
9575939,Stunning twin rooms in London,49571004,Tripura,,Sutton,51.37634012,-0.19236143,Shared room,20,1,2,20/07/2016,0.31,1,365
15037827,Sofa close to central London - TV and Wi-Fi inc.,67324481,Isabel,,Lambeth,51.4591732,-0.116369647,Shared room,17,1,1,16/09/2016,1,2,336
11791134,Apartment in vibrant Brixton!!!,62679451,Ogheneochuko,,Lambeth,51.46010253,-0.109027004,Shared room,25,1,3,22/08/2016,0.51,1,50
13025397,SHARED ROOMS IN STOCKWELL,21241056,Maria,,Lambeth,51.48133985,-0.114620735,Shared room,78,1,10,17/09/2016,2.36,11,363
6765139,Spacious studio flat in Streatham!!,35410538,Aviva,,Lambeth,51.42796421,-0.128143677,Shared room,60,14,0,,,1,0
5327719,Living room Zone 2 - Oval ,27605653,Kwame,,Lambeth,51.47800741,-0.121180251,Shared room,22,1,8,13/08/2015,0.41,1,90
13517583,Double bedroom 10 min  Victoria,4420886,Charlotte,,Lambeth,51.44363432,-0.106253885,Shared room,80,1,0,,,1,61
12090201,Twin room with views of the shard,64804583,Shivani,,Lambeth,51.49921329,-0.117082273,Shared room,72,14,1,30/07/2016,0.45,1,365
9347503,15 bed dorm...Central London Zone 1....NOW WITH AC,47046390,Richard,,Lambeth,51.49577829,-0.112088007,Shared room,17,1,40,11/09/2016,3.7,10,347
9116140,15 bed dorm...Central London Zone 1 NOW WITH AC...,47046390,Richard,,Lambeth,51.49652377,-0.113673706,Shared room,16,1,60,27/09/2016,5.47,10,333
12112303,Sofa bed in Herne Hill near Brixton,10903381,Jan,,Lambeth,51.45268533,-0.105072882,Shared room,25,1,0,,,1,89
9280636,6 bed FEMALE ONLY DORM. ZONE 1.....,47046390,Richard,,Lambeth,51.49602373,-0.111529239,Shared room,23,1,13,24/09/2016,1.29,10,342
15185581,Nice bed in a gay friendly room :),77754116,Prince,,Lambeth,51.47833383,-0.129912653,Shared room,30,1,0,,,1,364
7173036,1 large Room for hire south london,37571471,Louis,,Lambeth,51.46820552,-0.100817482,Shared room,23,2,1,04/08/2015,0.07,1,0
13973607,"vauxhall zone 1, bright, clean and nice",50771309,Jose,,Lambeth,51.48924726,-0.117629251,Shared room,15,1,1,01/09/2016,0.91,1,364
6766422,Sharing room in Stockwell,21241056,Maria,,Lambeth,51.4715775,-0.126561895,Shared room,45,1,25,06/03/2016,1.59,11,354
12271821,12 bed dorm.........Zone 1 location,47046390,Richard,,Lambeth,51.49337216,-0.115330535,Shared room,17,1,12,24/09/2016,2.54,10,334
14548815,Single Matress in Open Living Room,17951730,Diana,,Lambeth,51.47090587,-0.141087329,Shared room,18,1,6,25/09/2016,4.62,2,75
13499733,3 BED FEMALE ONLY DORM,47046390,Richard,,Lambeth,51.49363638,-0.113796771,Shared room,25,1,4,25/09/2016,1.82,10,364
4703548,Double size mattress in living room,10585918,Mario,,Lambeth,51.46716202,-0.129044509,Shared room,28,1,26,20/09/2016,1.8,1,301
11639604,12 Bed Dorm...Central London Zone 1,47046390,Richard,,Lambeth,51.49521324,-0.114071901,Shared room,17,1,18,24/09/2016,3.12,10,353
9103246,6 bed FEMALE ONLY DORM. ZONE 1.....,47046390,Richard,,Lambeth,51.49488129,-0.114407068,Shared room,23,1,15,30/09/2016,1.54,10,362
10010607,15 bed dorm...Central London Zone 1....NOW WITH AC,47046390,Richard,,Lambeth,51.49496321,-0.112893613,Shared room,17,1,29,26/09/2016,3.01,10,349
9347518,12 bed dorm...Central London Zone 1,47046390,Richard,,Lambeth,51.4965832,-0.113888924,Shared room,17,1,41,24/09/2016,3.83,10,334
13012292,Very central & light double bedroom in Vauxhall,71796746,Victoria,,Lambeth,51.48021384,-0.117519104,Shared room,75,2,1,17/07/2016,0.38,1,83
9864040,Single bed for Female in Double RM,32067123,書瑋,,Lambeth,51.46287686,-0.114742522,Shared room,22,1,1,30/12/2015,0.11,1,0
5666390,Modern apartment in Streatham,25023282,Daniel,,Lambeth,51.42476935,-0.131585792,Shared room,32,1,2,01/05/2016,0.12,1,365
8895875,Brixton Bed in beautiful apartment,14069437,Barry,,Lambeth,51.46428653,-0.10887146,Shared room,36,1,19,25/08/2016,1.88,1,80
5461908,Roomshare with girl hardly home,28330585,Melanie,,Southwark,51.50522349,-0.035645162,Shared room,15,1,0,,,1,0
11634511,Amazing Single & Double Bedroom,61659785,Adelodun,,Southwark,51.49198783,-0.042428682,Shared room,40,1,0,,,1,365
14123217,1 bed in shared mixed 4 bedded dormitory,50967269,Sam,,Southwark,51.49467794,-0.091364709,Shared room,16,1,8,30/09/2016,5.45,22,335
14262701,1 bed in shared mixed 4 bedded dormitory,50967269,Sam,,Southwark,51.49265974,-0.089561642,Shared room,18,1,4,04/09/2016,2.45,22,320
4795386,Cosy Room Big Ben + Breakfast,18348359,Mirian & Luis,,Southwark,51.49185851,-0.097185267,Shared room,21,1,42,24/09/2016,1.97,15,105
14754721,1 bed in 4 bed mixed dorm,50967269,Sam,,Southwark,51.49481943,-0.091232253,Shared room,16,1,3,25/09/2016,3,22,360
9524428,BLACKHORSE BAR ( Room 3 ),12023577,Wayne,,Southwark,51.49620371,-0.087764509,Shared room,30,1,1,19/02/2016,0.13,7,365
10196949,Cheap Room Big Ben + Breakfast. (a),18348359,Mirian & Luis,,Southwark,51.49128957,-0.095188827,Shared room,24,1,34,29/09/2016,4.42,15,104
11814723,Airbed - central location in zone 1,27663169,Gemma,,Southwark,51.50480073,-0.099727881,Shared room,30,1,1,05/07/2016,0.33,3,274
14473445,Wisma Berkah,89213853,Firdaus,,Southwark,51.49763848,-0.067069473,Shared room,15,1,5,08/09/2016,3,3,359
2226066,Charming artistic flat near central,8559181,Weiman,,Southwark,51.49742111,-0.052044727,Shared room,46,20,0,,,1,89
13164245,"Bright room, Kennington + spacious sofa",73524220,Marie-Line,,Southwark,51.48509861,-0.104201073,Shared room,19,2,3,17/08/2016,1.17,1,10
1389668,Affordable Dorm-style room - 1,5933569,Kay,,Southwark,51.48320549,-0.095405496,Shared room,20,3,24,23/08/2016,0.62,6,365
3155142,COUCH - SURFING BED & BREAKFAST,6724701,Gemma,,Southwark,51.47557916,-0.068242454,Shared room,45,1,1,12/09/2014,0.04,7,365
13982798,Comfy Room 3_1,82640160,June,,Southwark,51.50170046,-0.080041934,Shared room,27,1,6,02/09/2016,2.37,8,343
14239136,Comfy Room 3_3,82640160,June,,Southwark,51.50345675,-0.079709687,Shared room,27,1,2,16/08/2016,1.05,8,360
4984461,Nice Room Big Ben with Breakfast,18348359,Mirian & Luis,,Southwark,51.49156516,-0.096355523,Shared room,24,1,57,16/09/2016,2.8,15,113
14966410,1 bed in 8 bed shared dorm,50967269,Sam,,Southwark,51.49346549,-0.08848433,Shared room,14,1,2,18/09/2016,2,22,353
2472934,THE BLACKHORSE BAR & HOSTEL 2,12023577,Wayne,,Southwark,51.50104001,-0.09225285,Shared room,25,1,109,13/09/2016,3.52,7,363
11549978,6's Home,60406782,Hengmin,,Southwark,51.49322673,-0.092938627,Shared room,66,1,0,,,1,365
3335568,THE BLACKHORSE BAR & HOSTEL 4,12023577,Wayne,,Southwark,51.49676886,-0.086948411,Shared room,25,1,15,20/03/2016,0.98,7,365
4392688,Twinroom ,22812374,Sandra,,Southwark,51.45424953,-0.068496622,Shared room,69,1,0,,,1,365
14472606,Wisma Berkah,89213853,Firdaus,,Southwark,51.49854712,-0.0660025,Shared room,20,1,0,,,3,364
14327801,Little corner in Surrey Quays,62546864,Dieu Linh,,Southwark,51.49296139,-0.03876239,Shared room,22,2,0,,,1,295
61692,nice and calm area,299008,Candy,,Southwark,51.4888068,-0.065494447,Shared room,88,1,0,,,1,365
12563372,Sofabed Available in Bermondsey!,43514954,Clarke,,Southwark,51.49762223,-0.06527159,Shared room,38,1,6,08/08/2016,1.09,1,165
4700964,Room Big Ben + Breakfast,18348359,Mirian & Luis,,Southwark,51.49213115,-0.097219783,Shared room,22,1,42,11/09/2016,2.11,15,84
4683048,Cosy room Big Ben + Breakfast,18348359,Mirian & Luis,,Southwark,51.4906744,-0.096656371,Shared room,23,1,17,24/09/2016,0.86,15,117
14363033,1 bed in shared mixed 4 bedded dormitory,50967269,Sam,,Southwark,51.49362222,-0.089917229,Shared room,18,1,6,28/09/2016,3.33,22,354
10190868,Nice Flat in London,52340914,Liza,,Southwark,51.5057374,-0.10392257,Shared room,150,1,0,,,1,365
3637742,Big Ben Room + Breakfast. Near to the Tube,18348359,Mirian & Luis,,Southwark,51.49085691,-0.095681832,Shared room,24,1,26,23/09/2016,1.21,15,148
3638620,Cosy Room Big Ben + Breakfast.,18348359,Mirian & Luis,,Southwark,51.49213475,-0.097151547,Shared room,24,1,45,22/09/2016,2.02,15,75
2354497,THE BLACKHORSE BAR AND HOSTEL,12023577,Wayne,,Southwark,51.50109073,-0.091823126,Shared room,25,1,119,19/08/2016,3.81,7,365
14041825,Sweety Room For women 2_2,82640160,June,,Southwark,51.50150461,-0.078244309,Shared room,27,1,7,27/09/2016,4.12,8,364
6521410,COSY PLACE IN CITY CENTER,34105211,Dem,,Southwark,51.47475783,-0.092385653,Shared room,24,2,54,19/08/2016,3.37,4,359
2355323,Spacious Room Offered,12027402,Robert,,Southwark,51.48109992,-0.100495367,Shared room,17,2,70,11/09/2016,2.27,3,318
8907491,Warung Padang Restaurant & Hostel,41521009,Aak,,Southwark,51.49956925,-0.066039508,Shared room,18,1,19,31/08/2016,1.69,8,365
9522801,BLACKHORSE BAR ( Room 1 ),12023577,Wayne,,Southwark,51.49751243,-0.087190262,Shared room,30,1,1,07/01/2016,0.11,7,365
12045741,Two stylish double rooms riverside,47501614,Baran,,Southwark,51.50730263,-0.092709112,Shared room,100,1,0,,,1,326
9212703,1 Bed flat near London Bridge,47910765,Kris,,Southwark,51.49417681,-0.077035501,Shared room,152,1,0,,,1,0
4694873,Room Big Ben + Breakfast. Zone 1,18348359,Mirian & Luis,,Southwark,51.49241991,-0.097724227,Shared room,21,1,52,13/09/2016,2.64,15,110
13802109,Single bed in a shared studio flat,69819060,Sid,,Southwark,51.49302818,-0.045529136,Shared room,25,1,7,11/09/2016,2.56,9,278
6526269,LOVELY  ROOM IN CENTER,34105211,Dem,,Southwark,51.47449725,-0.093997591,Shared room,24,2,56,01/10/2016,3.75,4,360
8749461,COSY ROOM IN CITY CENTER,34105211,Dem,,Southwark,51.4751749,-0.092255066,Shared room,24,2,20,16/04/2016,1.78,4,336
14776481,Surrey Quays Air bed available,43276902,Nelson,,Southwark,51.48958292,-0.052279103,Shared room,35,1,0,,,1,364
13887321,Double Bedroom in Cosy Flat,1680347,Eki,,Southwark,51.48475876,-0.092661941,Shared room,35,1,4,18/09/2016,1.4,1,265
13460283,Single bed in Studio flat to share,76911791,Seema,,Southwark,51.50037702,-0.040463195,Shared room,20,2,2,23/09/2016,0.83,7,279
14520621,Wisma berkah,89213853,Firdaus,,Southwark,51.49980798,-0.066452959,Shared room,13,1,1,30/08/2016,0.86,3,352
7299607,Room Big Ben + Breakfast,18348359,Mirian & Luis,,Southwark,51.49225181,-0.097039006,Shared room,21,1,22,15/09/2016,1.52,15,148
5177529,Cosy Room Big Ben with Breakfast,18348359,Mirian & Luis,,Southwark,51.49159073,-0.097530926,Shared room,22,1,46,06/09/2016,2.29,15,135
14350762,Safestay Elephant & Castle,83912266,Safestay,,Southwark,51.49205357,-0.096903307,Shared room,18,1,6,26/09/2016,4.09,2,317
13963833,Sweety Room For women 2_1,82640160,June,,Southwark,51.50272129,-0.078594644,Shared room,27,1,14,28/09/2016,5.25,8,350
8660766,Sofa Bed in Elephant and Castle,45503349,Rhiannon,,Southwark,51.49714606,-0.099039993,Shared room,25,1,30,11/09/2016,3.98,1,7
4124738,L-shaped sofa south of Tower Bridge,21394518,Marie,,Southwark,51.49201526,-0.085281488,Shared room,25,1,96,23/09/2016,3.97,1,312
2544697,THE BLACKHORSE BAR AND HOSTEL 3,12023577,Wayne,,Southwark,51.49769842,-0.089011009,Shared room,25,1,92,27/07/2016,3.08,7,359
310977,Stunning apartment in tower bridge,1599357,Alicia,,Southwark,51.49974483,-0.07915283,Shared room,35,1,208,17/09/2016,3.73,1,112
13941965,Lovely Room for women 1_1,82640160,June,,Southwark,51.50208842,-0.079680676,Shared room,27,1,11,02/10/2016,3.88,8,352
10262646,Comfy Couch in a clean&modern flat,52325284,Alaa,,Southwark,51.46719289,-0.052059951,Shared room,25,1,5,17/02/2016,0.55,2,364
14191391,161a Brook Drive,17222090,Nithin,,Southwark,51.49311012,-0.104562806,Shared room,50,2,0,,,1,87
9079693,Warung Padang Restaurant & Hostel,41521009,Aak,,Southwark,51.49810748,-0.067094479,Shared room,19,1,9,12/07/2016,1.16,8,365
9523802,BLACKHORSE BAR ( Room 2 ),12023577,Wayne,,Southwark,51.49706049,-0.087168602,Shared room,30,1,2,12/07/2016,0.38,7,365
13707153,"Fantastic,Cosy,light bedroom",69798391,Airat,,Southwark,51.48105017,-0.098022303,Shared room,45,1,1,17/07/2016,0.38,1,365
14754531,1 bed in 4 bedded room,50967269,Sam,,Southwark,51.49279646,-0.090258707,Shared room,16,1,4,18/09/2016,4,22,358
14755235,1 bed in 4 bed mixed dorm,50967269,Sam,,Southwark,51.49307817,-0.091564828,Shared room,16,1,2,08/09/2016,2,22,345
14755173,1 bed in 4 bed mixed dorm,50967269,Sam,,Southwark,51.49458329,-0.090841367,Shared room,16,1,1,17/09/2016,1,22,339
8852078,Warung Padang Restaurant & Hostel,41521009,Aak,,Southwark,51.50009267,-0.067704491,Shared room,18,1,16,18/09/2016,1.34,8,365
7180049,London Bridge : Good for travellers,36542731,Jui,,Southwark,51.49523732,-0.084622144,Shared room,55,1,0,,,1,365
7877082,Warung Padang Restaurant & Hostel,41521009,Aak,,Southwark,51.50006834,-0.064440394,Shared room,18,1,19,02/09/2016,1.73,8,365
9318249,Warung Padang London & Hostel,41521009,Aak,,Southwark,51.49823123,-0.065882706,Shared room,18,1,15,14/07/2016,1.41,8,365
14834111,1 bed in 4 bed shared dorm,50967269,Sam,,Southwark,51.49278132,-0.091001862,Shared room,22,1,0,,,22,334
7864842,Spacious and children friendly flat,41449795,Joao,,Southwark,51.48962725,-0.054625486,Shared room,40,1,0,,,1,306
1313399,Spacious Maisonette Southwark,979481,Bukola,,Southwark,51.44649848,-0.067181928,Shared room,30,2,0,,,1,365
9044002,Warung Padang Restaurant & Hostel,41521009,Aak,,Southwark,51.49966521,-0.067337853,Shared room,19,1,11,26/07/2016,0.96,8,361
12746224,Double bed in modern sharing flat,24674176,Caroline,,Southwark,51.4778462,-0.062016352,Shared room,30,3,4,18/09/2016,0.76,1,183
5006027,Great Room Big Ben + Breakfast,18348359,Mirian & Luis,,Southwark,51.49213635,-0.096077399,Shared room,21,1,9,03/09/2016,0.46,15,355
14444599,Lovely Room for women 1_3,82640160,June,,Southwark,51.50223902,-0.080442894,Shared room,27,1,1,17/08/2016,0.63,8,365
7889028,Warung Padang Restaurant & Hostel,41521009,Aak,,Southwark,51.49775069,-0.067514306,Shared room,25,1,16,13/08/2016,1.26,8,365
7101719,COSY ROOM IN THE CITY CENTER,34105211,Dem,,Southwark,51.4751135,-0.092740679,Shared room,24,2,43,24/08/2016,3.09,4,363
14966450,1 bed in 8 bed shared dorm,50967269,Sam,,Southwark,51.49441922,-0.089859019,Shared room,14,1,3,26/09/2016,3,22,333
11294537,Perfect room for the city explorer!,6433131,Kasper,,Southwark,51.48366972,-0.105697918,Shared room,17,1,0,,,1,0
14042272,Comfy Room 3_2,82640160,June,,Southwark,51.50294147,-0.079680949,Shared room,27,1,7,26/09/2016,3.18,8,359
7299233,Cheap Room Big Ben+ Breakfast.Tube,18348359,Mirian & Luis,,Southwark,51.49198757,-0.097631613,Shared room,21,1,34,06/09/2016,2.3,15,120
14041437,Lovely Room for women 1_2,82640160,June,,Southwark,51.50282524,-0.080245183,Shared room,27,1,2,25/09/2016,0.82,8,365
9006495,Warm House,47032206,Estelle,,Lewisham,51.47122194,-0.035037627,Shared room,50,1,1,26/10/2015,0.09,1,365
14526699,Airbed in modern shared house,47520987,Ste,,Lewisham,51.4469913,-0.05544028,Shared room,28,1,0,,,1,362
10923689,Hhhhj,30127470,Samuel,,Lewisham,51.4437687,-0.000197512,Shared room,51,1,0,,,1,365
12941993,Cosy sofa bed 20mins to central ldn,8705405,Daniel,,Lewisham,51.45066631,-0.01623463,Shared room,19,2,12,21/09/2016,2.67,2,333
10153538,Pianist's Loft - 10minsLondonBridge,20678468,Ellie,,Lewisham,51.4678179,-0.025253186,Shared room,25,1,11,22/05/2016,1.24,1,64
13518860,"1bedflat with living, kitchen,garden,shed",77649886,Saleem,,Lewisham,51.45214261,-0.000544687,Shared room,30,1,0,,,1,364
15300533,Shared 4bed dorm Wifi+Breakfast+5min to station,21696761,Peter Dan Alba,,Lewisham,51.47681368,-0.036323738,Shared room,15,2,0,,,6,357
14998819,20 minutes to Waterloo (Shared living room Zone2),94590407,Kichirou,,Lewisham,51.46637647,-0.022806953,Shared room,16,1,1,23/09/2016,1,3,365
4954281,Cozy flat! 11 min to London Bridge,3668018,Selim,,Lewisham,51.44162483,-0.030457873,Shared room,39,1,0,,,1,275
5591735,Bright bedroom near Cutty Sark Greenwich,2060377,Bruno,,Lewisham,51.48453533,-0.033093019,Shared room,28,1,56,22/09/2016,3.11,2,347
15066546,Bushido Honor in Zone 2 if you love beauty,94590407,Kichirou,,Lewisham,51.46595369,-0.023039469,Shared room,12,1,0,,,3,302
902463,Dorms 5min to Goldsmiths Univ & New Cross Station,21696761,Peter Dan Alba,,Lewisham,51.47610615,-0.036914629,Shared room,13,2,0,,,6,362
1554492,Spacious studio in London,8276861,Jeanette,,Lewisham,51.4503716,-0.034617178,Shared room,73,1,0,,,1,365
500861,Super Zone2 Location Charming House,2471235,Michelle,,Lewisham,51.47156049,-0.042192734,Shared room,35,2,21,01/08/2016,0.41,1,357
15300188,"4bed FEMALE dorm Ensuite bathroom, Wifi+Breakfast",21696761,Peter Dan Alba,,Lewisham,51.47630605,-0.037410465,Shared room,16,2,0,,,6,364
15003477,20 minutes to Waterloo (Shared fun in Zone 2),92189721,Wing Yin,,Lewisham,51.46680603,-0.022975323,Shared room,15,1,0,,,4,359
14336526,Lovely  room  sleeps up to 4 people,41150472,Yvonne,,Lewisham,51.46519464,-0.041019241,Shared room,41,1,1,11/09/2016,1,2,359
14861570,Beautiful sleep if you love beauty!,92189721,Wing Yin,,Lewisham,51.4678729,-0.024264116,Shared room,12,1,1,21/09/2016,1,4,365
14357229,"Nice and Clean Single Room in Grove Park, London",88014329,Damion,,Lewisham,51.43182727,0.032065724,Shared room,32,1,1,01/09/2016,0.91,1,306
792102,Shared dormitories WIFI+BREAKFAST+5min to station,21696761,Peter Dan Alba,,Lewisham,51.47683008,-0.037984118,Shared room,14,4,0,,,6,343
9502793,Venture Hostel,49248753,Ade,,Lewisham,51.47340214,-0.028555294,Shared room,15,1,11,28/07/2016,1.28,1,351
13913493,Modern hostel at a cheap price in South London,82539798,Joel,,Lewisham,51.47513123,-0.023141621,Shared room,15,1,3,19/09/2016,1.03,1,25
14773909,1 stop to London bridge (Shared fun),92189721,Wing Yin,,Lewisham,51.46785995,-0.022309613,Shared room,16,1,1,05/09/2016,1,4,338
1937945,Spare room in Greenwich,10026309,Solange,,Greenwich,51.43642192,0.050350104,Shared room,25,3,0,,,2,365
4537559,Nogin's Nest ~for a good night rest,22614802,Nogin,,Greenwich,51.48352296,0.077170423,Shared room,30,2,13,08/08/2016,0.58,2,4
15193396,Room share. London. Se18. £60pw.,94579766,Se18,,Greenwich,51.48396116,0.073354704,Shared room,10,2,2,02/10/2016,2,3,349
10983223,Two guest in one room.,41234483,Santosh,,Greenwich,51.48184032,0.068502206,Shared room,40,1,3,17/09/2016,0.7,4,365
12394964,Single beds in share girls room,42150612,Tomasz,,Greenwich,51.48002793,0.073489492,Shared room,16,5,0,,,3,360
13200072,To rent bed 10min walks toWoolwich Arsenal Station,67001744,Paul,,Greenwich,51.4916366,0.066792147,Shared room,12,7,4,21/07/2016,1.02,1,365
5137567,伦敦东南eltham 21分钟到伦敦中心Charing cross,25787919,Anna,,Greenwich,51.45535302,0.032163896,Shared room,70,1,0,,,1,365
7830164,Twin room ideal for two people,41234483,Santosh,,Greenwich,51.48362559,0.0690819,Shared room,40,1,1,25/08/2015,0.07,4,365
8880918,BUNKY IN GORGEOUS HOUSE,37423294,Folabomi,,Greenwich,51.50154051,0.117878846,Shared room,19,1,5,24/08/2016,0.43,4,344
15173137,Room share. Woolwich. SE18,94579766,Se18,,Greenwich,51.48157059,0.076971595,Shared room,10,2,0,,,3,358
7723846,Luxury flat to share,40575069,Nina,,Greenwich,51.48840901,0.067642523,Shared room,40,1,1,13/09/2016,1,1,365
7986130,Share room in SE18 London/hostel,42150612,Tomasz,,Greenwich,51.48022367,0.073066198,Shared room,11,4,8,25/07/2016,0.63,3,358
14242008,The Wellington House,42150612,Tomasz,,Greenwich,51.4842337,0.030419549,Shared room,15,2,1,28/08/2016,0.81,3,358
2090203,London on a budget,10026309,Solange,,Greenwich,51.43805733,0.051261099,Shared room,40,7,0,,,2,365
6152049,Shared Bunk Bed  Room,31909149,Vito,,Greenwich,51.4839587,0.090693276,Shared room,13,1,7,05/06/2016,0.46,6,280
7657482,Gorgeous Guestroom in Quirky House,37423294,Folabomi,,Greenwich,51.50177801,0.119634747,Shared room,20,1,10,03/08/2016,0.72,4,365
15279085,Homely share room in Woolwich Arsenal,97227134,Anna,,Greenwich,51.47858507,0.07600824,Shared room,16,1,0,,,1,79
8006437,Cosy Sofa Bed in Shared Room,31909149,Vito,,Greenwich,51.48427119,0.092079925,Shared room,11,1,1,05/04/2016,0.16,6,365
4985116,Large Comfy room in Cosy Apartment,1803684,John,,Greenwich,51.44929535,0.052397521,Shared room,28,1,10,12/02/2016,0.5,2,365
4356803,Nogin's Nest ~for a good night rest,22614802,Nogin,,Greenwich,51.48586924,0.077859124,Shared room,35,2,25,23/08/2016,1.29,2,4
9009486,Single room with a bunk bed,47045964,Moni,,Bexley,51.45673684,0.141739178,Shared room,30,1,0,,,1,365
2133264,Welcoming  house close to amenities,10885188,Gertrude,,Bexley,51.48530069,0.166981041,Shared room,16,1,1,11/08/2016,0.56,1,365
1902251,Cozy room,3467954,Braiden,,Bexley,51.49124905,0.1310738,Shared room,15,1,18,10/01/2016,0.52,1,327
7166910,Great house at Twickenham Stadium,37537865,Lia,,Richmond upon Thames,51.45507894,-0.340592539,Shared room,450,1,6,29/05/2016,0.43,1,361
8111460,Basement flat in large house,36886236,Sally,,Richmond upon Thames,51.4525367,-0.322309825,Shared room,200,1,1,28/09/2015,0.08,2,0
12828020,Welcoming Sofa - Richmond,69999015,Julia,,Richmond upon Thames,51.45591026,-0.30991151,Shared room,25,1,1,08/05/2016,0.2,1,179
13154282,Nice space in Twickenham,73412077,Bessi,,Richmond upon Thames,51.44184847,-0.350889529,Shared room,27,1,1,01/07/2016,0.32,2,337
14718140,Top floor of charming town house,85285547,Anne,,Richmond upon Thames,51.4470107,-0.334098843,Shared room,50,1,1,11/09/2016,1,1,363
13256849,Nice getaway only 15 minutes away from central,74596142,Leo,,Richmond upon Thames,51.46220905,-0.304705947,Shared room,35,1,2,20/08/2016,0.76,1,364
11823338,Wimbledon Double room,62980270,Chris,,Merton,51.41846225,-0.221780671,Shared room,45,1,5,21/09/2016,1.53,1,178
110934,"A large-sized, bright carpeted room, fast wifi",569007,Ali Asghar,,Merton,51.40011452,-0.129852485,Shared room,28,2,8,17/09/2016,2.38,7,59
14812618,"Sofa in neat shared room, fast wifi",569007,Ali Asghar,,Merton,51.39939489,-0.132450482,Shared room,15,2,0,,,7,78
10704858,Shared Room Tooting Borders,54785855,Zalan,,Merton,51.41833875,-0.152642014,Shared room,14,1,8,26/09/2016,0.98,2,365
5361378,Cosy room in a two bedroom flat.,27708570,Shahla,,Merton,51.41506037,-0.222107931,Shared room,45,1,7,06/06/2016,0.55,1,365
